filename,target_class,background_class,snr_db,top1_class,top1_score,primary_in_top1,primary_in_top5,extended_in_top5,family_in_top1,family_in_top5,target_score_primary,target_score_extended,family_mean_chainsaw,family_max_chainsaw,hybrid_chainsaw,family_mean_gunshot,family_max_gunshot,hybrid_gunshot,family_mean_engine,family_max_engine,hybrid_engine,family_mean_axe,family_max_axe,hybrid_axe,family_mean_fire,family_max_fire,hybrid_fire
fire_silence_snr-10_s08.wav,fire,silence,-10,"Outside, rural or natural",0.19887372851371765,False,False,False,False,False,0.07868995517492294,0.07868995517492294,0.00019606936257332563,0.0007106849807314575,0.00019606936257332563,0.010023444890975952,0.032022856175899506,0.010023444890975952,0.02276240475475788,0.061663515865802765,0.02276240475475788,0.002655120799317956,0.0071294005028903484,0.002655120799317956,0.07868995517492294,0.15712758898735046,0.07868995517492294
fire_silence_snr-10_s09.wav,fire,silence,-10,"Outside, rural or natural",0.22084391117095947,False,True,True,False,True,0.14109861850738525,0.14109861850738525,7.077583723003045e-05,0.0005811569862999022,7.077583723003045e-05,0.006009981967508793,0.03238033875823021,0.006009981967508793,0.01782866381108761,0.059301696717739105,0.01782866381108761,0.0006009553326293826,0.005914813838899136,0.0006009553326293826,0.14109861850738525,0.4442228078842163,0.4442228078842163
bgonly_silence_s000.wav,background,silence,0,Ocean,0.6938241720199585,False,False,False,False,False,0.0,0.0,1.6306512407027185e-05,7.2325965447817e-05,1.6306512407027185e-05,0.010838216170668602,0.05624132975935936,0.010838216170668602,0.10378021001815796,0.23840497434139252,0.10378021001815796,4.893257028015796e-06,4.816507134819403e-05,4.893257028015796e-06,0.004012447781860828,0.007882708683609962,0.004012447781860828
bgonly_forest_night_s001.wav,background,forest_night,0,Animal,0.6823582649230957,False,False,False,False,False,0.0,0.0,0.0015656461473554373,0.00983086321502924,0.0015656461473554373,9.761760156834498e-05,0.0008724252693355083,9.761760156834498e-05,0.02248639240860939,0.09531030803918839,0.02248639240860939,5.678548404830508e-05,0.00035776192089542747,5.678548404830508e-05,0.0005073905922472477,0.0023703747428953648,0.0005073905922472477
bgonly_birds_s002.wav,background,birds,0,Animal,0.5311266183853149,False,False,False,False,False,0.0,0.0,0.0002582379966042936,0.0025451534893363714,0.0002582379966042936,0.0004408225941006094,0.004395054187625647,0.0004408225941006094,0.029498856514692307,0.18369172513484955,0.029498856514692307,5.478789171320386e-05,0.0005267700180411339,5.478789171320386e-05,0.0002506718155927956,0.0023449836298823357,0.0002506718155927956
bgonly_rain_s003.wav,background,rain,0,Water,0.607710063457489,False,False,False,False,False,0.0,0.0,1.8197923054685816e-05,8.489091123919934e-05,1.8197923054685816e-05,0.0006081294268369675,0.0023280614987015724,0.0006081294268369675,0.11522369086742401,0.2888331711292267,0.11522369086742401,4.4910560973221436e-05,0.00017926847795024514,4.4910560973221436e-05,0.006830787751823664,0.014261721633374691,0.006830787751823664
bgonly_birds_s004.wav,background,birds,0,Animal,0.9808400869369507,False,False,False,False,False,0.0,0.0,3.312723706461185e-11,2.780660701695581e-10,3.312723706461185e-11,4.038018808216748e-09,3.18633830431736e-08,4.038018808216748e-09,8.280878319055773e-06,2.6353218345320784e-05,8.280878319055773e-06,1.49577807917467e-08,8.57071711379831e-08,1.49577807917467e-08,2.588929817193275e-07,1.4391945342140389e-06,2.588929817193275e-07
bgonly_forest_night_s005.wav,background,forest_night,0,Vehicle,0.34664881229400635,False,False,False,False,False,0.0,0.0,0.004249181132763624,0.011928519234061241,0.004249181132763624,0.005594869144260883,0.0234734695404768,0.005594869144260883,0.34664881229400635,0.8374848961830139,0.34664881229400635,0.0020149119663983583,0.013438322581350803,0.0020149119663983583,0.012585371732711792,0.04589545354247093,0.012585371732711792
bgonly_silence_s006.wav,background,silence,0,Water,0.37429457902908325,False,False,False,False,False,0.0,0.0,0.003239348530769348,0.024571120738983154,0.003239348530769348,0.002863985951989889,0.013038573786616325,0.002863985951989889,0.1400420069694519,0.44392329454421997,0.1400420069694519,0.002153417095541954,0.014269828796386719,0.002153417095541954,0.002810203703120351,0.007983597926795483,0.002810203703120351
bgonly_birds_s007.wav,background,birds,0,Wild animals,0.20071609318256378,False,False,False,False,False,0.0,0.0,2.2772630472900346e-05,0.00018961128080263734,2.2772630472900346e-05,0.052086055278778076,0.1891801953315735,0.052086055278778076,0.024269502609968185,0.09483955055475235,0.024269502609968185,0.00018504766921978444,0.0012476423289626837,0.00018504766921978444,0.0034159452188760042,0.012950452044606209,0.0034159452188760042
bgonly_rain_s008.wav,background,rain,0,Waterfall,0.5826885104179382,False,False,False,False,False,0.0,0.0,8.393793905270286e-06,5.589158536167815e-05,8.393793905270286e-06,0.0004967634449712932,0.004167569801211357,0.0004967634449712932,0.06656200438737869,0.2736687660217285,0.06656200438737869,8.677928235556465e-06,7.791804819134995e-05,8.677928235556465e-06,0.0017032412579283118,0.003804523032158613,0.0017032412579283118
bgonly_forest_night_s009.wav,background,forest_night,0,Vehicle,0.7350469827651978,False,False,False,False,False,0.0,0.0,4.661606362788007e-05,0.00034969704574905336,4.661606362788007e-05,0.008721373975276947,0.07078766077756882,0.008721373975276947,0.7350469827651978,0.9156731367111206,0.7350469827651978,3.1578449124936014e-05,0.0003156183229293674,3.1578449124936014e-05,0.006236863322556019,0.02250715345144272,0.006236863322556019
bgonly_birds_s010.wav,background,birds,0,Speech,0.15450207889080048,False,False,False,False,False,0.0,0.0,3.502703475533053e-05,0.00016508338740095496,3.502703475533053e-05,0.0024333028122782707,0.009914310649037361,0.0024333028122782707,0.006676191929727793,0.02216324396431446,0.006676191929727793,1.9623506887000985e-05,0.000132253160700202,1.9623506887000985e-05,0.00026424217503517866,0.0011393825989216566,0.00026424217503517866
bgonly_rain_s011.wav,background,rain,0,Steam,0.4753711223602295,False,False,False,False,False,0.0,0.0,0.00265228608623147,0.01012740470468998,0.00265228608623147,0.001456612953916192,0.004214571323245764,0.001456612953916192,0.1970064342021942,0.5205134749412537,0.5205134749412537,0.0005918144597671926,0.002161546377465129,0.0005918144597671926,0.004970927722752094,0.012485465966165066,0.004970927722752094
bgonly_river_s012.wav,background,river,0,Liquid,0.3077240288257599,False,False,False,False,False,0.0,0.0,1.9104872990283184e-05,0.00019090544083155692,1.9104872990283184e-05,0.0005187873030081391,0.00501454621553421,0.0005187873030081391,0.0007925924728624523,0.003828133223578334,0.0007925924728624523,0.0017267633229494095,0.012188172899186611,0.0017267633229494095,0.0015570820542052388,0.0152420150116086,0.0015570820542052388
bgonly_silence_s013.wav,background,silence,0,Water,0.7843443155288696,False,False,False,False,False,0.0,0.0,9.712426844998845e-07,3.7768870697618695e-06,9.712426844998845e-07,0.0007572612958028913,0.0032931531313806772,0.0007572612958028913,0.022165803238749504,0.03952925652265549,0.022165803238749504,9.707570143291377e-07,3.496033514238661e-06,9.707570143291377e-07,0.00014968727191444486,0.0004561304522212595,0.00014968727191444486
bgonly_forest_night_s014.wav,background,forest_night,0,Insect,0.23671872913837433,False,False,False,False,False,0.0,0.0,0.0031663633417338133,0.017707306891679764,0.0031663633417338133,0.0023239776492118835,0.01997707597911358,0.0023239776492118835,0.12939870357513428,0.3847653567790985,0.12939870357513428,0.0007073428714647889,0.004938147030770779,0.0007073428714647889,0.009204389527440071,0.02929047867655754,0.009204389527440071
bgonly_silence_s015.wav,background,silence,0,Water,0.33630433678627014,False,False,False,False,False,0.0,0.0,0.00011360635835444555,0.0006857807748019695,0.00011360635835444555,0.0013371410313993692,0.0068404339253902435,0.0013371410313993692,0.13961412012577057,0.3868497908115387,0.13961412012577057,0.00013344275066629052,0.0012112677795812488,0.00013344275066629052,0.005327107384800911,0.019888494163751602,0.005327107384800911
bgonly_silence_s016.wav,background,silence,0,Aircraft,0.1980237364768982,False,False,False,False,False,0.0,0.0,0.0033615913707762957,0.016041593626141548,0.0033615913707762957,0.008671147748827934,0.02304442599415779,0.008671147748827934,0.18244029581546783,0.34884369373321533,0.18244029581546783,0.000846673094201833,0.005071165971457958,0.000846673094201833,0.008390454575419426,0.014522033743560314,0.008390454575419426
bgonly_river_s017.wav,background,river,0,Water,0.4573795795440674,False,False,False,False,False,0.0,0.0,0.0001337361754849553,0.0011457207147032022,0.0001337361754849553,0.0025467006489634514,0.021025320515036583,0.0025467006489634514,0.0279654860496521,0.0593002550303936,0.0279654860496521,0.0008263177005574107,0.005723029840737581,0.0008263177005574107,0.0009773003403097391,0.0019407083746045828,0.0009773003403097391
bgonly_river_s018.wav,background,river,0,Silence,0.5003591775894165,False,False,False,False,False,0.0,0.0,0.0007852172711864114,0.006403262726962566,0.0007852172711864114,0.00021703126549255103,0.0016237073577940464,0.00021703126549255103,0.007206571288406849,0.034648869186639786,0.007206571288406849,0.0005163896130397916,0.002113442635163665,0.0005163896130397916,0.000815730425529182,0.004374437499791384,0.000815730425529182
bgonly_silence_s019.wav,background,silence,0,Music,0.22156326472759247,False,False,False,False,False,0.0,0.0,7.336208227570751e-07,1.8938170569526847e-06,7.336208227570751e-07,0.0005459114909172058,0.0013083360390737653,0.0005459114909172058,0.030313540250062943,0.10743642598390579,0.030313540250062943,1.4106866728980094e-05,7.47443045838736e-05,1.4106866728980094e-05,0.0007960569346323609,0.0020222871098667383,0.0007960569346323609
bgonly_birds_s020.wav,background,birds,0,Speech,0.09541482478380203,False,False,False,False,False,0.0,0.0,0.0004877817409578711,0.0028557816985994577,0.0004877817409578711,0.0032801032066345215,0.012030883692204952,0.0032801032066345215,0.09390882402658463,0.2842762768268585,0.09390882402658463,0.000866624410264194,0.0053982725366950035,0.000866624410264194,0.08346659690141678,0.28258857131004333,0.08346659690141678
bgonly_birds_s021.wav,background,birds,0,Animal,0.8876883387565613,False,False,False,False,False,0.0,0.0,1.711194963505136e-09,1.3944289278811084e-08,1.711194963505136e-09,2.042574351435178e-06,1.9672777852974832e-05,2.042574351435178e-06,0.00012880082067567855,0.0006001833244226873,0.00012880082067567855,2.0028464575716498e-07,1.2034341807520832e-06,2.0028464575716498e-07,2.5711822217999725e-06,1.4270839528762735e-05,2.5711822217999725e-06
bgonly_birds_s022.wav,background,birds,0,Rain,0.4953887462615967,False,False,False,False,False,0.0,0.0,0.000408233143389225,0.0024435031227767467,0.000408233143389225,0.010037182830274105,0.08442679047584534,0.010037182830274105,0.12761831283569336,0.3520445227622986,0.12761831283569336,0.0016868235543370247,0.016672464087605476,0.0016868235543370247,0.014269920997321606,0.04742647707462311,0.014269920997321606
bgonly_birds_s023.wav,background,birds,0,Animal,0.5596581697463989,False,False,False,False,False,0.0,0.0,0.0009132820414379239,0.0065539926290512085,0.0009132820414379239,0.0019940785132348537,0.012339354492723942,0.0019940785132348537,0.1007237434387207,0.427157461643219,0.1007237434387207,0.0003753935743588954,0.002667368156835437,0.0003753935743588954,0.004369801376014948,0.015131098218262196,0.004369801376014948
bgonly_forest_night_s024.wav,background,forest_night,0,Wild animals,0.3288220465183258,False,False,False,False,False,0.0,0.0,0.0006361274281516671,0.002731534419581294,0.0006361274281516671,0.0006280865636654198,0.0038732709363102913,0.0006280865636654198,0.05837397649884224,0.2614111304283142,0.05837397649884224,6.842302536824718e-05,0.00027387464069761336,6.842302536824718e-05,0.004253641236573458,0.023976074531674385,0.004253641236573458
bgonly_river_s025.wav,background,river,0,Water,0.3634476363658905,False,False,False,False,False,0.0,0.0,0.00017715501599013805,0.0007863928913138807,0.00017715501599013805,0.0024503530003130436,0.023498410359025,0.0024503530003130436,0.04025637358427048,0.22104232013225555,0.04025637358427048,0.0005003268597647548,0.0017217777203768492,0.0005003268597647548,0.003372900653630495,0.027886785566806793,0.003372900653630495
bgonly_birds_s026.wav,background,birds,0,Animal,0.6734135150909424,False,False,False,False,False,0.0,0.0,1.2747431355819572e-05,9.639271593187004e-05,1.2747431355819572e-05,9.519604645902291e-05,0.00039038111572153866,9.519604645902291e-05,0.022598469629883766,0.12883661687374115,0.022598469629883766,2.2630320017924532e-05,0.00010151632159249857,2.2630320017924532e-05,0.00200061546638608,0.011907300911843777,0.00200061546638608
bgonly_birds_s027.wav,background,birds,0,Environmental noise,0.5890058875083923,False,False,False,False,False,0.0,0.0,1.5497730032620893e-07,7.12924475010368e-07,1.5497730032620893e-07,0.00014555637608282268,0.0013087379047647119,0.00014555637608282268,0.0011040421668440104,0.0029050675220787525,0.0011040421668440104,1.5324068954214454e-05,0.00010188153828494251,1.5324068954214454e-05,0.00014975194062571973,0.0007671663770452142,0.00014975194062571973
bgonly_birds_s028.wav,background,birds,0,Animal,0.7682120203971863,False,False,False,False,False,0.0,0.0,2.3239974325406365e-05,0.00018608181562740356,2.3239974325406365e-05,0.00013255022349767387,0.0011942192213609815,0.00013255022349767387,0.003500706050544977,0.017208414152264595,0.003500706050544977,0.00016988595598377287,0.0016003866912797093,0.00016988595598377287,0.0005490757757797837,0.0032426558900624514,0.0005490757757797837
bgonly_forest_night_s029.wav,background,forest_night,0,Insect,0.221637561917305,False,False,False,False,False,0.0,0.0,0.009925761260092258,0.0502282939851284,0.009925761260092258,0.001748798182234168,0.003909985069185495,0.001748798182234168,0.08264322578907013,0.18425928056240082,0.08264322578907013,0.0006804245058447123,0.0028257255908101797,0.0006804245058447123,0.007014850620180368,0.01895400509238243,0.007014850620180368
bgonly_silence_s030.wav,background,silence,0,Fire,0.19331228733062744,False,False,False,False,False,0.0,0.0,0.0009573344141244888,0.005217506550252438,0.0009573344141244888,0.034237585961818695,0.10803432762622833,0.034237585961818695,0.02938484027981758,0.07715491205453873,0.02938484027981758,0.023043455556035042,0.2106984406709671,0.023043455556035042,0.19331228733062744,0.49464234709739685,0.49464234709739685
bgonly_river_s031.wav,background,river,0,Liquid,0.3950011134147644,False,False,False,False,False,0.0,0.0,0.0004263445734977722,0.0025850918609648943,0.0004263445734977722,0.030959606170654297,0.12209177017211914,0.030959606170654297,0.025045424699783325,0.09528051316738129,0.025045424699783325,0.00688383262604475,0.03568672016263008,0.00688383262604475,0.011018127202987671,0.06610840559005737,0.011018127202987671
bgonly_river_s032.wav,background,river,0,Liquid,0.6265214681625366,False,False,False,False,False,0.0,0.0,7.589268875562993e-07,3.460510470176814e-06,7.589268875562993e-07,3.9089656638680026e-05,0.0001508710702182725,3.9089656638680026e-05,0.0062126945704221725,0.021021490916609764,0.0062126945704221725,0.0005596572300419211,0.002674867631867528,0.0005596572300419211,9.1605368652381e-05,0.0002943250583484769,9.1605368652381e-05
bgonly_rain_s033.wav,background,rain,0,Water,0.6388815641403198,False,False,False,False,False,0.0,0.0,0.00023360014893114567,0.0010822650510817766,0.00023360014893114567,0.001731880009174347,0.003672804217785597,0.001731880009174347,0.10216493904590607,0.23954997956752777,0.10216493904590607,4.657540557673201e-05,0.00018667271069716662,4.657540557673201e-05,0.011299045756459236,0.03385094553232193,0.011299045756459236
